flute,79,72.11199050000002,,59776,116
oboe,79,72.11199050000002,,59776,116
clarinet,67,72.11199050000002,,59776,116
bassoon,55,72.11199050000002,,59776,116
french horn,55,72.11199050000002,,59776,116
clarinet,79,72.11199050000002,,59776,116
french horn,67,72.11199050000002,,59776,116
flute,75,72.259049,,59904,116
oboe,75,72.259049,,59904,116
clarinet,63,72.259049,,59904,116
bassoon,51,72.259049,,59904,116
french horn,51,72.259049,,59904,116
clarinet,75,72.259049,,59904,116
french horn,63,72.259049,,59904,116
flute,75,72.40610750000002,,60032,116
oboe,75,72.40610750000002,,60032,116
clarinet,63,72.40610750000002,,60032,116
bassoon,51,72.40610750000002,,60032,116
french horn,51,72.40610750000002,,60032,116
clarinet,75,72.40610750000002,,60032,116
french horn,63,72.40610750000002,,60032,116
flute,75,72.553166,,60160,116
oboe,75,72.553166,,60160,116
clarinet,63,72.553166,,60160,116
bassoon,51,72.553166,,60160,116
french horn,51,72.553166,,60160,116
clarinet,75,72.553166,,60160,116
french horn,63,72.553166,,60160,116
flute,70,72.70022450000002,,60288,743
oboe,70,72.70022450000002,,60288,743
clarinet,58,72.70022450000002,,60288,743
bassoon,46,72.70022450000002,,60288,743
french horn,46,72.70022450000002,,60288,743
clarinet,70,72.70022450000002,,60288,743
french horn,58,72.70022450000002,,60288,743
string ensemble 1,70,72.847283,,60416,116
string ensemble 1,65,72.847283,,60416,116
string ensemble 1,58,72.847283,,60416,116
string ensemble 1,46,72.847283,,60416,116
string ensemble 1,34,72.847283,,60416,116
string ensemble 1,82,72.847283,,60416,116
string ensemble 1,74,72.847283,,60416,116
string ensemble 1,70,72.99434150000002,,60544,116
string ensemble 1,65,72.99434150000002,,60544,116
string ensemble 1,58,72.99434150000002,,60544,116
string ensemble 1,46,72.99434150000002,,60544,116
string ensemble 1,34,72.99434150000002,,60544,116
string ensemble 1,82,72.99434150000002,,60544,116
string ensemble 1,74,72.99434150000002,,60544,116
string ensemble 1,70,73.1414,,60672,116
string ensemble 1,65,73.1414,,60672,116
string ensemble 1,58,73.1414,,60672,116
string ensemble 1,46,73.1414,,60672,116
string ensemble 1,34,73.1414,,60672,116
string ensemble 1,82,73.1414,,60672,116
string ensemble 1,74,73.1414,,60672,116
string ensemble 1,70,73.28845850000002,,60800,231
string ensemble 1,67,73.28845850000002,,60800,231
string ensemble 1,58,73.28845850000002,,60800,231
string ensemble 1,51,73.28845850000002,,60800,231
string ensemble 1,39,73.28845850000002,,60800,231
string ensemble 1,82,73.28845850000002,,60800,231
string ensemble 1,75,73.28845850000002,,60800,231
flute,82,74.023751,,61440,116
oboe,74,74.023751,,61440,116
clarinet,65,74.023751,,61440,116
bassoon,58,74.023751,,61440,116
french horn,46,74.023751,,61440,116
string ensemble 1,70,74.023751,,61440,116
string ensemble 1,65,74.023751,,61440,116
string ensemble 1,58,74.023751,,61440,116
string ensemble 1,46,74.023751,,61440,116
string ensemble 1,34,74.023751,,61440,116
oboe,77,74.023751,,61440,116
clarinet,74,74.023751,,61440,116
bassoon,62,74.023751,,61440,116
french horn,58,74.023751,,61440,116
string ensemble 1,82,74.023751,,61440,116
string ensemble 1,74,74.023751,,61440,116
flute,82,74.1652595,,61568,116
oboe,74,74.1652595,,61568,116
clarinet,65,74.1652595,,61568,116
bassoon,58,74.1652595,,61568,116
french horn,46,74.1652595,,61568,116
string ensemble 1,70,74.1652595,,61568,116
string ensemble 1,65,74.1652595,,61568,116
string ensemble 1,58,74.1652595,,61568,116
string ensemble 1,46,74.1652595,,61568,116
string ensemble 1,34,74.1652595,,61568,116
oboe,77,74.1652595,,61568,116
clarinet,74,74.1652595,,61568,116
bassoon,62,74.1652595,,61568,116
french horn,58,74.1652595,,61568,116
string ensemble 1,82,74.1652595,,61568,116
string ensemble 1,74,74.1652595,,61568,116
flute,82,74.306768,,61696,116
oboe,74,74.306768,,61696,116
clarinet,65,74.306768,,61696,116
bassoon,58,74.306768,,61696,116
french horn,46,74.306768,,61696,116
string ensemble 1,70,74.306768,,61696,116
string ensemble 1,65,74.306768,,61696,116
string ensemble 1,58,74.306768,,61696,116
string ensemble 1,46,74.306768,,61696,116
string ensemble 1,34,74.306768,,61696,116
oboe,77,74.306768,,61696,116
clarinet,74,74.306768,,61696,116
bassoon,62,74.306768,,61696,116
french horn,58,74.306768,,61696,116
string ensemble 1,82,74.306768,,61696,116
string ensemble 1,74,74.306768,,61696,116
flute,82,74.4482765,,61824,231
oboe,75,74.4482765,,61824,231
clarinet,67,74.4482765,,61824,231
bassoon,58,74.4482765,,61824,231
french horn,51,74.4482765,,61824,231
string ensemble 1,70,74.4482765,,61824,231
string ensemble 1,67,74.4482765,,61824,231
string ensemble 1,58,74.4482765,,61824,231
string ensemble 1,51,74.4482765,,61824,231
string ensemble 1,39,74.4482765,,61824,231
oboe,79,74.4482765,,61824,231
clarinet,75,74.4482765,,61824,231
bassoon,63,74.4482765,,61824,231
french horn,63,74.4482765,,61824,231
string ensemble 1,82,74.4482765,,61824,231
string ensemble 1,75,74.4482765,,61824,231
flute,77,75.15581900000001,,62464,116
oboe,77,75.15581900000001,,62464,116
clarinet,74,75.15581900000001,,62464,116
bassoon,46,75.15581900000001,,62464,116
french horn,58,75.15581900000001,,62464,116
string ensemble 1,77,75.15581900000001,,62464,116
string ensemble 1,70,75.15581900000001,,62464,116
string ensemble 1,58,75.15581900000001,,62464,116
string ensemble 1,46,75.15581900000001,,62464,116
string ensemble 1,34,75.15581900000001,,62464,116
flute,86,75.15581900000001,,62464,116
oboe,82,75.15581900000001,,62464,116
clarinet,77,75.15581900000001,,62464,116
french horn,65,75.15581900000001,,62464,116
string ensemble 1,86,75.15581900000001,,62464,116
string ensemble 1,77,75.15581900000001,,62464,116
flute,77,75.30004950000001,,62592,116
oboe,77,75.30004950000001,,62592,116
clarinet,74,75.30004950000001,,62592,116
bassoon,46,75.30004950000001,,62592,116
french horn,58,75.30004950000001,,62592,116
string ensemble 1,77,75.30004950000001,,62592,116
string ensemble 1,70,75.30004950000001,,62592,116
string ensemble 1,58,75.30004950000001,,62592,116
string ensemble 1,46,75.30004950000001,,62592,116
string ensemble 1,34,75.30004950000001,,62592,116
flute,86,75.30004950000001,,62592,116
oboe,82,75.30004950000001,,62592,116
clarinet,77,75.30004950000001,,62592,116
french horn,65,75.30004950000001,,62592,116
string ensemble 1,86,75.30004950000001,,62592,116
string ensemble 1,77,75.30004950000001,,62592,116
flute,77,75.44428,,62720,116
oboe,77,75.44428,,62720,116
clarinet,74,75.44428,,62720,116
bassoon,46,75.44428,,62720,116
french horn,58,75.44428,,62720,116
string ensemble 1,77,75.44428,,62720,116
string ensemble 1,70,75.44428,,62720,116
string ensemble 1,58,75.44428,,62720,116
string ensemble 1,46,75.44428,,62720,116
string ensemble 1,34,75.44428,,62720,116
flute,86,75.44428,,62720,116
oboe,82,75.44428,,62720,116
clarinet,77,75.44428,,62720,116
french horn,65,75.44428,,62720,116
string ensemble 1,86,75.44428,,62720,116
string ensemble 1,77,75.44428,,62720,116
string ensemble 1,63,75.55470647656252,,62818,30
string ensemble 1,70,75.57160848828126,,62833,231
flute,79,75.58851050000001,,62848,231
oboe,75,75.58851050000001,,62848,231
clarinet,67,75.58851050000001,,62848,231
bassoon,51,75.58851050000001,,62848,231
french horn,51,75.58851050000001,,62848,231
string ensemble 1,79,75.58851050000001,,62848,231
string ensemble 1,79,75.58851050000001,,62848,231
string ensemble 1,63,75.58851050000001,,62848,231
string ensemble 1,51,75.58851050000001,,62848,231
string ensemble 1,39,75.58851050000001,,62848,231
flute,87,75.58851050000001,,62848,231
oboe,79,75.58851050000001,,62848,231
clarinet,75,75.58851050000001,,62848,231
french horn,63,75.58851050000001,,62848,231
string ensemble 1,87,75.58851050000001,,62848,231
clarinet,67,77.46078500000002,,64512,116
string ensemble 1,67,77.46078500000002,,64512,116
string ensemble 1,67,77.46078500000002,,64512,116
string ensemble 1,55,77.46078500000002,,64512,116
string ensemble 1,43,77.46078500000002,,64512,116
string ensemble 1,43,77.46078500000002,,64512,116
clarinet,67,77.60229350000002,,64640,116
string ensemble 1,67,77.60229350000002,,64640,116
string ensemble 1,67,77.60229350000002,,64640,116
string ensemble 1,55,77.60229350000002,,64640,116
string ensemble 1,43,77.60229350000002,,64640,116
string ensemble 1,43,77.60229350000002,,64640,116
clarinet,67,77.74380200000002,,64768,116
string ensemble 1,67,77.74380200000002,,64768,116
string ensemble 1,67,77.74380200000002,,64768,116
string ensemble 1,55,77.74380200000002,,64768,116
string ensemble 1,43,77.74380200000002,,64768,116
string ensemble 1,43,77.74380200000002,,64768,116
clarinet,63,77.88531050000002,,64896,768
string ensemble 1,63,77.88531050000002,,64896,768
string ensemble 1,63,77.88531050000002,,64896,768
string ensemble 1,51,77.88531050000002,,64896,768
string ensemble 1,39,77.88531050000002,,64896,768
string ensemble 1,39,77.88531050000002,,64896,768
clarinet,65,81.02419850000001,,65792,116
string ensemble 1,65,81.02419850000001,,65792,116
string ensemble 1,65,81.02419850000001,,65792,116
string ensemble 1,53,81.02419850000001,,65792,116
string ensemble 1,41,81.02419850000001,,65792,116
string ensemble 1,41,81.02419850000001,,65792,116
clarinet,65,81.16308650000002,,65920,116
string ensemble 1,65,81.16308650000002,,65920,116
string ensemble 1,65,81.16308650000002,,65920,116
string ensemble 1,53,81.16308650000002,,65920,116
string ensemble 1,41,81.16308650000002,,65920,116
string ensemble 1,41,81.16308650000002,,65920,116
clarinet,65,81.30197450000001,,66048,116
string ensemble 1,65,81.30197450000001,,66048,116
string ensemble 1,65,81.30197450000001,,66048,116
string ensemble 1,53,81.30197450000001,,66048,116
string ensemble 1,41,81.30197450000001,,66048,116
string ensemble 1,41,81.30197450000001,,66048,116
clarinet,62,81.44086250000002,,66176,1280
string ensemble 1,62,81.44086250000002,,66176,1280
string ensemble 1,62,81.44086250000002,,66176,1280
string ensemble 1,50,81.44086250000002,,66176,1280
string ensemble 1,38,81.44086250000002,,66176,1280
string ensemble 1,38,81.44086250000002,,66176,1280
string ensemble 1,67,84.70672850000001,,67584,116
string ensemble 1,67,84.84561650000002,,67712,116
string ensemble 1,67,84.98450450000001,,67840,116
bassoon,60,85.12339250000002,,67968,1997
string ensemble 1,63,85.12339250000002,,67968,1652
string ensemble 1,60,85.12339250000002,,67968,1997
string ensemble 1,68,85.26228050000002,,68096,116
string ensemble 1,68,85.40116850000001,,68224,116
string ensemble 1,68,85.54005650000002,,68352,116
string ensemble 1,67,85.67894450000001,,68480,1255
string ensemble 1,75,85.81783250000002,,68608,116
string ensemble 1,75,85.95672050000002,,68736,116
string ensemble 1,75,86.09560850000001,,68864,116
string ensemble 1,72,86.23449650000002,,68992,743
string ensemble 1,67,86.92893650000002,,69632,116
string ensemble 1,67,87.06782450000001,,69760,116
string ensemble 1,67,87.20671250000002,,69888,116
bassoon,59,87.34560050000002,,70016,1997
string ensemble 1,62,87.34560050000002,,70016,973
string ensemble 1,59,87.34560050000002,,70016,1997
string ensemble 1,68,87.48448850000001,,70144,116
string ensemble 1,68,87.62337650000002,,70272,116
string ensemble 1,68,87.76226450000001,,70400,116
string ensemble 1,67,87.90115250000002,,70528,461
string ensemble 1,77,88.04004050000002,,70656,116
string ensemble 1,77,88.17892850000001,,70784,116
string ensemble 1,77,88.31781650000002,,70912,116
string ensemble 1,74,88.45670450000001,,71040,628
string ensemble 1,67,88.45670450000001,,71040,1140
string ensemble 1,62,88.45670450000001,,71040,973
string ensemble 1,79,89.15114450000002,,71680,116
string ensemble 1,79,89.29003250000002,,71808,116
string ensemble 1,77,89.42892050000002,,71936,116
bassoon,60,89.56780850000001,,72064,461
string ensemble 1,75,89.56780850000001,,72064,461
string ensemble 1,63,89.56780850000001,,72064,116
string ensemble 1,60,89.56780850000001,,72064,461
string ensemble 1,63,89.70669650000002,,72192,116
string ensemble 1,63,89.70669650000002,,72192,116
string ensemble 1,63,89.84558450000002,,72320,116
string ensemble 1,63,89.84558450000002,,72320,116
string ensemble 1,65,89.98447250000002,,72448,116
string ensemble 1,65,89.98447250000002,,72448,116
bassoon,59,90.12336050000002,,72576,461
string ensemble 1,74,90.12336050000002,,72576,116
string ensemble 1,67,90.12336050000002,,72576,628
string ensemble 1,67,90.12336050000002,,72576,628
string ensemble 1,59,90.12336050000002,,72576,461
string ensemble 1,79,90.26224850000001,,72704,116
string ensemble 1,79,90.40113650000002,,72832,116
string ensemble 1,77,90.54002450000002,,72960,116
bassoon,60,90.67891250000002,,73088,461
string ensemble 1,75,90.67891250000002,,73088,461
string ensemble 1,60,90.67891250000002,,73088,461
string ensemble 1,63,90.81780050000002,,73216,116
string ensemble 1,63,90.81780050000002,,73216,116
string ensemble 1,63,90.95668850000001,,73344,116
string ensemble 1,63,90.95668850000001,,73344,116
string ensemble 1,65,91.09557650000002,,73472,116
string ensemble 1,65,91.09557650000002,,73472,116
bassoon,59,91.23446450000002,,73600,116
string ensemble 1,74,91.23446450000002,,73600,116
string ensemble 1,67,91.23446450000002,,73600,116
string ensemble 1,67,91.23446450000002,,73600,346
string ensemble 1,59,91.23446450000002,,73600,116
flute,86,91.38446450000002,,73728,116
oboe,74,91.38446450000002,,73728,116
clarinet,55,91.38446450000002,,73728,116
bassoon,59,91.38446450000002,,73728,116
french horn,67,91.38446450000002,,73728,116
trumpet,55,91.38446450000002,,73728,116
timpani,43,91.38446450000002,,73728,116
string ensemble 1,79,91.38446450000002,,73728,116
string ensemble 1,74,91.38446450000002,,73728,116
string ensemble 1,59,91.38446450000002,,73728,116
string ensemble 1,35,91.38446450000002,,73728,116
flute,91,91.38446450000002,,73728,116
oboe,79,91.38446450000002,,73728,116
clarinet,59,91.38446450000002,,73728,116
trumpet,67,91.38446450000002,,73728,116
flute,86,91.53446450000001,,73856,116
oboe,74,91.53446450000001,,73856,116
clarinet,59,91.53446450000001,,73856,116
bassoon,59,91.53446450000001,,73856,116
french horn,67,91.53446450000001,,73856,116
trumpet,55,91.53446450000001,,73856,116
timpani,43,91.53446450000001,,73856,116
string ensemble 1,79,91.53446450000001,,73856,116
string ensemble 1,74,91.53446450000001,,73856,116
string ensemble 1,59,91.53446450000001,,73856,116
string ensemble 1,35,91.53446450000001,,73856,116
flute,91,91.53446450000001,,73856,116
oboe,79,91.53446450000001,,73856,116
clarinet,62,91.53446450000001,,73856,116
trumpet,67,91.53446450000001,,73856,116
flute,86,91.68446450000002,,73984,116
oboe,74,91.68446450000002,,73984,116
clarinet,62,91.68446450000002,,73984,116
bassoon,59,91.68446450000002,,73984,116
french horn,67,91.68446450000002,,73984,116
trumpet,55,91.68446450000002,,73984,116
timpani,43,91.68446450000002,,73984,116
string ensemble 1,77,91.68446450000002,,73984,116
string ensemble 1,67,91.68446450000002,,73984,116
string ensemble 1,62,91.68446450000002,,73984,116
string ensemble 1,59,91.68446450000002,,73984,116
string ensemble 1,35,91.68446450000002,,73984,116
flute,89,91.68446450000002,,73984,116
oboe,77,91.68446450000002,,73984,116
clarinet,67,91.68446450000002,,73984,116
trumpet,67,91.68446450000002,,73984,116
string ensemble 1,60,91.79930825000001,,74082,30
string ensemble 1,67,91.81688637500001,,74097,231
flute,84,91.83446450000001,,74112,231
oboe,72,91.83446450000001,,74112,231
clarinet,63,91.83446450000001,,74112,231
bassoon,60,91.83446450000001,,74112,231
french horn,67,91.83446450000001,,74112,231
trumpet,60,91.83446450000001,,74112,231
timpani,48,91.83446450000001,,74112,231
string ensemble 1,75,91.83446450000001,,74112,231
string ensemble 1,75,91.83446450000001,,74112,231
string ensemble 1,63,91.83446450000001,,74112,231
string ensemble 1,60,91.83446450000001,,74112,231
string ensemble 1,36,91.83446450000001,,74112,231
flute,87,91.83446450000001,,74112,231
oboe,75,91.83446450000001,,74112,231
clarinet,67,91.83446450000001,,74112,231
trumpet,72,91.83446450000001,,74112,231
string ensemble 1,56,92.46206615625,,74594,30
string ensemble 1,56,92.46206615625,,74594,30
string ensemble 1,66,92.481597328125,,74609,231
string ensemble 1,66,92.481597328125,,74609,231
flute,84,92.50112850000001,,74624,231
oboe,72,92.50112850000001,,74624,231
clarinet,60,92.50112850000001,,74624,231
bassoon,44,92.50112850000001,,74624,231
french horn,51,92.50112850000001,,74624,231
trumpet,60,92.50112850000001,,74624,231
timpani,48,92.50112850000001,,74624,231
string ensemble 1,72,92.50112850000001,,74624,231
string ensemble 1,72,92.50112850000001,,74624,231
string ensemble 1,56,92.50112850000001,,74624,231
string ensemble 1,44,92.50112850000001,,74624,231
string ensemble 1,32,92.50112850000001,,74624,231
oboe,78,92.50112850000001,,74624,231
clarinet,66,92.50112850000001,,74624,231
french horn,63,92.50112850000001,,74624,231
trumpet,72,92.50112850000001,,74624,231
string ensemble 1,55,93.23469107812501,,75106,30
string ensemble 1,55,93.23469107812501,,75106,30
string ensemble 1,62,93.23469107812501,,75106,30
string ensemble 1,71,93.25751978906251,,75121,231
string ensemble 1,62,93.25751978906251,,75121,231
flute,83,93.2803485,,75136,231
oboe,71,93.2803485,,75136,231
clarinet,59,93.2803485,,75136,231
bassoon,43,93.2803485,,75136,231
french horn,55,93.2803485,,75136,231
trumpet,55,93.2803485,,75136,231
timpani,43,93.2803485,,75136,231
string ensemble 1,79,93.2803485,,75136,640
string ensemble 1,71,93.2803485,,75136,231
string ensemble 1,55,93.2803485,,75136,231
string ensemble 1,43,93.2803485,,75136,231
string ensemble 1,31,93.2803485,,75136,231
flute,91,93.2803485,,75136,231
oboe,79,93.2803485,,75136,231
clarinet,62,93.2803485,,75136,231
french horn,67,93.2803485,,75136,231
trumpet,67,93.2803485,,75136,231
flute,80,94.68816100000001,,75904,116
oboe,80,94.68816100000001,,75904,116
clarinet,68,94.68816100000001,,75904,116
bassoon,44,94.68816100000001,,75904,116
french horn,68,94.68816100000001,,75904,116
string ensemble 1,68,94.68816100000001,,75904,116
string ensemble 1,68,94.68816100000001,,75904,116
string ensemble 1,56,94.68816100000001,,75904,116
string ensemble 1,44,94.68816100000001,,75904,116
string ensemble 1,32,94.68816100000001,,75904,116
flute,80,94.838161,,76032,116
oboe,80,94.838161,,76032,116
clarinet,68,94.838161,,76032,116
bassoon,44,94.838161,,76032,116
french horn,68,94.838161,,76032,116
string ensemble 1,68,94.838161,,76032,116
string ensemble 1,68,94.838161,,76032,116
string ensemble 1,56,94.838161,,76032,116
string ensemble 1,44,94.838161,,76032,116
string ensemble 1,32,94.838161,,76032,116
flute,80,94.988161,,76160,116
oboe,80,94.988161,,76160,116
clarinet,68,94.988161,,76160,116
bassoon,44,94.988161,,76160,116
french horn,68,94.988161,,76160,116
string ensemble 1,68,94.988161,,76160,116
string ensemble 1,68,94.988161,,76160,116
string ensemble 1,56,94.988161,,76160,116
string ensemble 1,44,94.988161,,76160,116
string ensemble 1,32,94.988161,,76160,116
flute,77,95.138161,,76288,1280
oboe,77,95.138161,,76288,1280
clarinet,65,95.138161,,76288,1280
bassoon,41,95.138161,,76288,1280
french horn,65,95.138161,,76288,1280
string ensemble 1,65,95.138161,,76288,1280
string ensemble 1,65,95.138161,,76288,1280
string ensemble 1,53,95.138161,,76288,1280
string ensemble 1,41,95.138161,,76288,1280
string ensemble 1,29,95.138161,,76288,1280
string ensemble 1,68,97.15204899999999,,77696,116
string ensemble 1,68,97.290937,,77824,116
string ensemble 1,68,97.429825,,77952,116
string ensemble 1,65,97.568713,,78080,1485
string ensemble 1,62,97.707601,,78208,116
string ensemble 1,62,97.84648899999999,,78336,116
string ensemble 1,62,97.985377,,78464,116
string ensemble 1,59,98.124265,,78592,973
string ensemble 1,56,98.263153,,78720,116
string ensemble 1,56,98.402041,,78848,116
string ensemble 1,56,98.54092899999999,,78976,116
string ensemble 1,55,98.679817,,79104,743
string ensemble 1,43,98.818705,,79232,116
string ensemble 1,31,98.818705,,79232,116
string ensemble 1,43,98.957593,,79360,116
string ensemble 1,31,98.957593,,79360,116
string ensemble 1,43,99.096481,,79488,116
string ensemble 1,31,99.096481,,79488,116
string ensemble 1,63,99.23536899999999,,79616,116
string ensemble 1,60,99.23536899999999,,79616,231
string ensemble 1,48,99.23536899999999,,79616,231
string ensemble 1,36,99.23536899999999,,79616,231
string ensemble 1,68,99.374257,,79744,116
string ensemble 1,68,99.513145,,79872,116
string ensemble 1,68,99.652033,,80000,116
string ensemble 1,65,99.790921,,80128,1485
string ensemble 1,62,99.92980899999999,,80256,116
string ensemble 1,62,100.068697,,80384,116
string ensemble 1,62,100.207585,,80512,116
string ensemble 1,59,100.346473,,80640,973
string ensemble 1,56,100.485361,,80768,116
string ensemble 1,56,100.62424899999999,,80896,116
string ensemble 1,56,100.763137,,81024,116
string ensemble 1,55,100.902025,,81152,628
oboe,77,101.040913,,81280,116
clarinet,74,101.040913,,81280,116
french horn,55,101.040913,,81280,116
string ensemble 1,43,101.040913,,81280,116
string ensemble 1,31,101.040913,,81280,116
french horn,67,101.040913,,81280,116
oboe,77,101.179801,,81408,116
clarinet,74,101.179801,,81408,116
french horn,55,101.179801,,81408,116
string ensemble 1,43,101.179801,,81408,116
string ensemble 1,31,101.179801,,81408,116
french horn,67,101.179801,,81408,116
oboe,77,101.31868899999999,,81536,116
clarinet,74,101.31868899999999,,81536,116
french horn,55,101.31868899999999,,81536,116
string ensemble 1,43,101.31868899999999,,81536,116
string ensemble 1,31,101.31868899999999,,81536,116
french horn,67,101.31868899999999,,81536,116
oboe,75,101.457577,,81664,231
clarinet,72,101.457577,,81664,231
french horn,55,101.457577,,81664,231
string ensemble 1,63,101.457577,,81664,116
string ensemble 1,60,101.457577,,81664,116
string ensemble 1,48,101.457577,,81664,231
string ensemble 1,36,101.457577,,81664,231
french horn,67,101.457577,,81664,231
string ensemble 1,67,101.596465,,81792,116
string ensemble 1,67,101.596465,,81792,116
string ensemble 1,63,101.596465,,81792,116
string ensemble 1,72,101.735353,,81920,116
string ensemble 1,67,101.735353,,81920,116
string ensemble 1,63,101.735353,,81920,116
string ensemble 1,72,101.874241,,82048,116
string ensemble 1,63,101.874241,,82048,116
string ensemble 1,60,101.874241,,82048,116
french horn,65,102.01312899999999,,82176,743
string ensemble 1,72,102.01312899999999,,82176,461
string ensemble 1,65,102.01312899999999,,82176,628
string ensemble 1,62,102.01312899999999,,82176,628
french horn,68,102.01312899999999,,82176,743
string ensemble 1,48,102.152017,,82304,116
string ensemble 1,36,102.152017,,82304,116
string ensemble 1,48,102.290905,,82432,116
string ensemble 1,36,102.290905,,82432,116
string ensemble 1,48,102.429793,,82560,116
string ensemble 1,36,102.429793,,82560,116
string ensemble 1,71,102.568681,,82688,116
string ensemble 1,48,102.568681,,82688,231
string ensemble 1,36,102.568681,,82688,231
string ensemble 1,71,102.70756899999999,,82816,116
string ensemble 1,68,102.70756899999999,,82816,116
string ensemble 1,65,102.70756899999999,,82816,116
string ensemble 1,71,102.846457,,82944,116
string ensemble 1,68,102.846457,,82944,116
string ensemble 1,65,102.846457,,82944,116
string ensemble 1,74,102.985345,,83072,116
string ensemble 1,65,102.985345,,83072,116
string ensemble 1,62,102.985345,,83072,116
oboe,75,103.124233,,83200,743
bassoon,63,103.124233,,83200,743
string ensemble 1,74,103.124233,,83200,461
string ensemble 1,67,103.124233,,83200,628
string ensemble 1,63,103.124233,,83200,628
oboe,79,103.124233,,83200,743
bassoon,67,103.124233,,83200,743
string ensemble 1,48,103.263121,,83328,116
string ensemble 1,36,103.263121,,83328,116
string ensemble 1,48,103.40200899999999,,83456,116
string ensemble 1,36,103.40200899999999,,83456,116
string ensemble 1,48,103.540897,,83584,116
string ensemble 1,36,103.540897,,83584,116
string ensemble 1,72,103.679785,,83712,116
string ensemble 1,48,103.679785,,83712,231
string ensemble 1,36,103.679785,,83712,231
string ensemble 1,72,103.81867299999999,,83840,116
string ensemble 1,67,103.81867299999999,,83840,116
string ensemble 1,63,103.81867299999999,,83840,116
string ensemble 1,72,103.957561,,83968,116
string ensemble 1,67,103.957561,,83968,116
string ensemble 1,63,103.957561,,83968,116
string ensemble 1,75,104.09644899999999,,84096,116
string ensemble 1,63,104.09644899999999,,84096,116
string ensemble 1,60,104.09644899999999,,84096,116
oboe,77,104.235337,,84224,231
clarinet,65,104.235337,,84224,231
bassoon,59,104.235337,,84224,231
string ensemble 1,75,104.235337,,84224,130
string ensemble 1,68,104.235337,,84224,116
string ensemble 1,65,104.235337,,84224,116
string ensemble 1,48,104.235337,,84224,231
string ensemble 1,36,104.235337,,84224,231
oboe,80,104.235337,,84224,231
clarinet,68,104.235337,,84224,231
string ensemble 1,74,104.374225,,84352,121
string ensemble 1,68,104.374225,,84352,116
string ensemble 1,65,104.374225,,84352,116
string ensemble 1,74,104.513113,,84480,58
string ensemble 1,68,104.513113,,84480,116
string ensemble 1,65,104.513113,,84480,116
string ensemble 1,77,104.652001,,84608,58
string ensemble 1,65,104.652001,,84608,116
string ensemble 1,59,104.652001,,84608,116
flute,84,104.79088899999999,,84736,231
oboe,76,104.79088899999999,,84736,231
clarinet,64,104.79088899999999,,84736,231
bassoon,48,104.79088899999999,,84736,231
string ensemble 1,77,104.79088899999999,,84736,130
string ensemble 1,70,104.79088899999999,,84736,116
string ensemble 1,67,104.79088899999999,,84736,116
string ensemble 1,48,104.79088899999999,,84736,231
string ensemble 1,36,104.79088899999999,,84736,231
oboe,79,104.79088899999999,,84736,231
clarinet,67,104.79088899999999,,84736,231
bassoon,58,104.79088899999999,,84736,231
string ensemble 1,76,104.929777,,84864,121
string ensemble 1,70,104.929777,,84864,116
string ensemble 1,67,104.929777,,84864,116
string ensemble 1,76,105.068665,,84992,58
string ensemble 1,70,105.068665,,84992,116
string ensemble 1,67,105.068665,,84992,116
string ensemble 1,79,105.20755299999999,,85120,58
string ensemble 1,67,105.20755299999999,,85120,116
string ensemble 1,58,105.20755299999999,,85120,116
flute,84,105.346441,,85248,231
oboe,77,105.346441,,85248,231
clarinet,65,105.346441,,85248,231
bassoon,48,105.346441,,85248,231
string ensemble 1,79,105.346441,,85248,130
string ensemble 1,72,105.346441,,85248,116
string ensemble 1,68,105.346441,,85248,116
string ensemble 1,48,105.346441,,85248,231
string ensemble 1,36,105.346441,,85248,231
oboe,80,105.346441,,85248,231
clarinet,68,105.346441,,85248,231
bassoon,56,105.346441,,85248,231
string ensemble 1,77,105.485329,,85376,121
string ensemble 1,60,105.485329,,85376,116
string ensemble 1,56,105.485329,,85376,116
string ensemble 1,77,105.624217,,85504,58
string ensemble 1,60,105.624217,,85504,116
string ensemble 1,56,105.624217,,85504,116
string ensemble 1,80,105.763105,,85632,58
string ensemble 1,56,105.763105,,85632,116
string ensemble 1,53,105.763105,,85632,116
flute,84,105.901993,,85760,231
oboe,79,105.901993,,85760,231
clarinet,67,105.901993,,85760,231
bassoon,48,105.901993,,85760,231
string ensemble 1,80,105.901993,,85760,130
string ensemble 1,64,105.901993,,85760,116
string ensemble 1,58,105.901993,,85760,116
string ensemble 1,48,105.901993,,85760,231
string ensemble 1,36,105.901993,,85760,231
oboe,82,105.901993,,85760,231
clarinet,70,105.901993,,85760,231
bassoon,52,105.901993,,85760,231
string ensemble 1,79,106.040881,,85888,121
string ensemble 1,64,106.040881,,85888,116
string ensemble 1,58,106.040881,,85888,116
string ensemble 1,79,106.179769,,86016,58
string ensemble 1,64,106.179769,,86016,116
string ensemble 1,58,106.179769,,86016,116
string ensemble 1,82,106.318657,,86144,58
string ensemble 1,58,106.318657,,86144,116
string ensemble 1,55,106.318657,,86144,116
flute,84,106.457545,,86272,231
oboe,77,106.457545,,86272,231
clarinet,65,106.457545,,86272,231
bassoon,48,106.457545,,86272,231
string ensemble 1,82,106.457545,,86272,130
string ensemble 1,65,106.457545,,86272,116
string ensemble 1,60,106.457545,,86272,116
string ensemble 1,48,106.457545,,86272,231
string ensemble 1,36,106.457545,,86272,231
oboe,80,106.457545,,86272,231
